step,sigma,unweighted_mse
625,0.2114,0.00613
626,2.2662,0.11628
626,0.1738,0.00608
626,0.2316,0.00820
626,0.9248,0.04882
626,0.2773,0.00778
626,0.2815,0.00577
626,0.5036,0.01501
626,0.1877,0.00332
627,0.1759,0.00382
627,0.0938,0.00205
627,0.1349,0.00179
627,0.0255,0.00021
627,0.0303,0.00031
627,0.4063,0.01156
627,0.5994,0.02104
627,0.1014,0.00221
628,2.3941,0.10461
628,0.1419,0.00307
628,0.8935,0.04271
628,0.3686,0.00603
628,0.4790,0.02192
628,0.1592,0.00463
628,0.3875,0.00909
628,0.5142,0.02593
629,0.5208,0.02273
629,0.4938,0.02043
629,0.0947,0.00194
629,1.2904,0.10597
629,0.1755,0.00419
629,0.1632,0.00364
629,0.4657,0.02052
629,0.3919,0.01638
630,0.2814,0.00843
630,0.1008,0.00272
630,2.0164,0.18816
630,0.0497,0.00092
630,0.6053,0.03108
630,0.2269,0.00604
630,0.2217,0.00648
630,0.1700,0.00501
631,0.1104,0.00271
631,0.0969,0.00194
631,1.4752,0.04866
631,0.4828,0.01113
631,0.7848,0.03114
631,1.3053,0.10699
631,0.6613,0.01109
631,0.1357,0.00379
632,0.2531,0.00547
632,0.7262,0.03940
632,0.3499,0.01217
632,0.1134,0.00277
632,0.4083,0.01091
632,1.5551,0.06457
632,1.1444,0.04204
632,0.4034,0.01395
633,0.0845,0.00141
633,0.1684,0.00417
633,0.4276,0.01286
633,0.2956,0.00853
633,0.1341,0.00279
633,0.1454,0.00326
633,0.2925,0.00811
633,0.6266,0.01485
634,0.1689,0.00558
634,0.5776,0.03154
634,0.3621,0.00977
634,0.2752,0.00824
634,0.1471,0.00272
634,0.0961,0.00194
634,0.1577,0.00552
634,0.6151,0.01851
635,0.2388,0.00879
635,0.1608,0.00387
635,0.1042,0.00128
635,0.5318,0.01978
635,0.5740,0.02172
635,0.3108,0.00789
635,0.2184,0.00542
635,1.8044,0.11963
636,0.0608,0.00097
636,0.3945,0.01982
636,0.2583,0.00689
636,0.5279,0.02083
636,0.0445,0.00064
636,0.2305,0.00935
636,0.1326,0.00286
636,0.0282,0.00029
637,0.0717,0.00099
637,0.6434,0.02892
637,0.7537,0.03624
637,1.1432,0.05254
637,0.0667,0.00072
637,1.1208,0.04637
637,0.1401,0.00312
637,1.1247,0.06380
638,0.1596,0.00279
638,0.2757,0.01112
638,0.2813,0.00731
638,0.2243,0.00665
638,0.4976,0.02096
638,0.1001,0.00211
638,0.3876,0.01662
638,1.7025,0.09085
639,0.0472,0.00035
639,0.2053,0.00552
639,0.4786,0.01200
639,0.0425,0.00065
639,0.1200,0.00306
639,0.5234,0.02091
639,0.2046,0.00683
639,4.0568,0.16620
640,0.0579,0.00080
640,0.4074,0.01395
640,0.3718,0.01496
640,0.0318,0.00028
640,0.8990,0.04883
640,0.0754,0.00093
640,0.1903,0.00561
640,1.9572,0.14147
641,0.2792,0.00735
641,0.2727,0.00697
641,0.8728,0.04059
641,2.0354,0.12616
641,0.3178,0.01014
641,0.4995,0.02545
641,1.6445,0.07911
641,0.8024,0.02700
642,0.2112,0.00428
642,0.0724,0.00143
642,1.8124,0.09932
642,1.1057,0.04191
642,0.0904,0.00161
642,0.0602,0.00080
642,0.2637,0.00896
642,0.2011,0.00471
643,0.2006,0.00446
643,0.2915,0.00898
643,0.7257,0.02466
643,0.0685,0.00109
643,0.3780,0.00996
643,0.8289,0.02296
643,0.3136,0.00683
643,0.3989,0.01385
644,1.0990,0.03870
644,0.9362,0.03860
644,0.1993,0.00574
644,2.8664,0.12743
644,0.0686,0.00102
644,0.8376,0.03670
644,2.0668,0.09699
644,0.4888,0.02267
645,0.0428,0.00029
645,0.6042,0.02542
645,4.4278,0.19758
645,4.6010,0.23224
645,3.0636,0.11121
645,0.0495,0.00078
645,0.0999,0.00126
645,1.5703,0.03966
646,0.2743,0.01572
646,0.1000,0.00108
646,0.1354,0.00317
646,0.3167,0.00669
646,0.3564,0.01226
646,1.8577,0.10284
646,0.1210,0.00233
646,0.1969,0.00571
647,0.1358,0.00325
647,0.6457,0.02948
647,0.0481,0.00062
647,1.0112,0.05467
647,0.3015,0.00727
647,0.6658,0.02236
647,4.2698,0.17199
647,0.2089,0.00743
648,0.8080,0.03228
648,0.0903,0.00195
648,0.1276,0.00279
648,0.1855,0.00352
648,0.9563,0.05024
648,0.0267,0.00025
648,0.6101,0.02788
648,0.7797,0.03221
649,0.1288,0.00281
649,0.1383,0.00549
649,0.2795,0.00698
649,0.3948,0.00614
649,0.2477,0.00477
649,4.0664,0.15020
649,0.1681,0.00416
649,0.4693,0.01553
650,0.0349,0.00049
650,0.5044,0.02112
650,1.1719,0.07554
650,0.4491,0.01101
650,0.2152,0.00527
650,0.7567,0.02925
650,0.1931,0.00386
650,0.2148,0.00516
651,0.1388,0.00239
651,5.0417,0.32182
651,0.1378,0.00274
651,0.0170,0.00011
651,0.1845,0.00218
651,0.0883,0.00135
651,0.1824,0.00506
651,0.0822,0.00148
652,0.7117,0.01608
652,0.3232,0.00996
652,0.7925,0.02570
652,1.8565,0.10953
652,0.1660,0.00407
652,0.1497,0.00435
652,1.3941,0.06003
652,0.0124,0.00009
653,0.1777,0.00592
653,2.3589,0.09512
653,0.7830,0.04520
653,0.9456,0.03556
653,0.4360,0.01140
653,1.3307,0.08129
653,0.1792,0.00481
653,0.1639,0.00526
654,0.3453,0.01356
654,0.5117,0.01877
654,0.0216,0.00020
654,0.2275,0.00841
654,0.3615,0.01314
654,0.1760,0.00391
654,0.2109,0.00520
654,0.0397,0.00042
655,0.3084,0.00781
655,0.2767,0.00892
655,0.2039,0.00648
655,0.4338,0.01110
655,0.3799,0.00755
655,1.4909,0.08726
655,0.8995,0.03279
655,0.8119,0.03309
656,0.1004,0.00200
656,0.0181,0.00013
656,0.1294,0.00226
656,0.8455,0.03485
656,0.7149,0.02917
656,0.0242,0.00017
656,0.0665,0.00119
656,0.1778,0.00321
657,0.2689,0.00871
657,0.0653,0.00080
657,0.2964,0.00867
657,0.4163,0.01282
657,0.3976,0.01379
657,0.4767,0.01408
657,0.5433,0.02424
657,0.2035,0.00572
658,0.6448,0.03330
658,0.3444,0.01376
658,0.2574,0.00767
658,0.0625,0.00106
658,0.0258,0.00027
658,0.5333,0.01871
658,1.0966,0.05389
658,0.0528,0.00068
659,0.2558,0.00562
659,0.2629,0.00497
659,0.0530,0.00079
659,0.6412,0.02030
659,0.0884,0.00200
659,0.0818,0.00160
659,0.3325,0.00674
659,0.2021,0.00613
660,0.0241,0.00032
660,0.0310,0.00038
660,0.7500,0.03117
660,0.0575,0.00077
660,0.1289,0.00385
660,0.9355,0.02915
660,0.1719,0.00416
660,3.8891,0.21368
661,0.1440,0.00173
661,1.2859,0.05090
661,0.2840,0.00655
661,0.4002,0.00594
661,0.3489,0.01334
661,0.1709,0.00288
661,1.4833,0.05584
661,0.1655,0.00270
662,0.1258,0.00324
662,0.0383,0.00037
662,0.0176,0.00013
662,0.5935,0.01580
662,2.3137,0.11641
662,1.3206,0.05570
662,0.2362,0.00776
662,0.1602,0.00386
663,0.1318,0.00233
663,0.3103,0.00818
663,1.2492,0.09196
663,0.2068,0.00421
663,0.1736,0.00386
663,1.3533,0.07350
663,0.1520,0.00462
663,0.1486,0.00247
664,0.3004,0.01298
664,0.0379,0.00055
664,0.2676,0.01089
664,6.0931,0.25216
664,0.8556,0.05676
664,0.4207,0.01150
664,0.3172,0.01198
664,1.6530,0.10920
665,0.4057,0.01419
665,0.0724,0.00101
665,1.3711,0.10268
665,0.2365,0.00622
665,4.9568,0.16972
665,0.0395,0.00026
665,3.2507,0.21501
665,1.6241,0.08882
666,0.6655,0.01732
666,0.0489,0.00066
666,0.1209,0.00242
666,0.0566,0.00049
666,0.4276,0.01572
666,2.3992,0.20514
666,0.0458,0.00051
666,0.3226,0.01252
667,0.0120,0.00006
667,0.6008,0.02430
667,0.1132,0.00244
667,0.4448,0.01879
667,0.7873,0.03524
667,1.0620,0.02626
667,0.9653,0.04098
667,1.5706,0.11735
668,0.4445,0.02353
668,0.4939,0.02309
668,0.5793,0.01896
668,0.3735,0.01064
668,0.3943,0.00638
668,0.0381,0.00039
668,0.5466,0.02334
668,3.5163,0.17899
669,0.3389,0.01254
669,0.9632,0.05771
669,0.1261,0.00265
669,0.3738,0.01104
669,0.1423,0.00362
669,0.1316,0.00232
669,0.1188,0.00338
669,1.0124,0.05237
670,0.4881,0.02032
670,0.1472,0.00234
670,0.8940,0.02541
670,1.0270,0.04764
670,1.0377,0.07270
670,1.1992,0.06275
670,0.0935,0.00144
670,0.1300,0.00253
671,0.0112,0.00008
671,5.3870,0.19449
671,0.1420,0.00199
671,0.0387,0.00063
671,0.3393,0.00854
671,1.0366,0.08076
671,1.7666,0.12911
671,0.0067,0.00003
672,0.1922,0.00387
672,0.0943,0.00181
672,0.4526,0.02015
672,0.1244,0.00214
672,0.4234,0.01333
672,0.1196,0.00285
672,0.1355,0.00240
672,0.0445,0.00054
673,0.1017,0.00212
673,0.1872,0.00357
673,0.4877,0.01763
673,0.1661,0.00227
673,0.1933,0.00380
673,0.1066,0.00262
673,0.1233,0.00327
673,0.0737,0.00128
674,0.1783,0.00490
674,5.4207,0.17593
674,0.5007,0.01781
674,0.2134,0.00423
674,0.7285,0.03103
674,0.1057,0.00146
674,0.1537,0.00368
674,0.3269,0.01138
675,0.1249,0.00281
675,1.1132,0.04889
675,0.1767,0.00452
675,1.0501,0.05344
675,0.5806,0.03841
675,0.0464,0.00033
675,0.0438,0.00082
675,1.1856,0.03189
676,0.3769,0.00594
676,0.9441,0.06467
676,0.0819,0.00132
676,0.5404,0.02028
676,0.0690,0.00122
676,0.1191,0.00174
676,0.1017,0.00206
676,0.1243,0.00256
677,0.1107,0.00150
677,0.7756,0.03723
677,0.7221,0.03349
677,0.1351,0.00306
677,0.2034,0.00549
677,1.5860,0.07126
677,0.0664,0.00148
677,1.4998,0.08101
678,0.1986,0.00671
678,11.7478,0.17698
678,0.1786,0.00340
678,0.3441,0.01204
678,1.1933,0.02361
678,0.2540,0.00692
678,0.3530,0.00988
678,0.1245,0.00248
679,0.1698,0.00390
679,0.1799,0.00357
679,1.0606,0.03146
679,0.1983,0.00639
679,1.3639,0.04717
679,0.1619,0.00416
679,0.1361,0.00207
679,0.1727,0.00389
680,0.0611,0.00086
680,0.6895,0.03156
680,0.5621,0.03388
680,1.0598,0.02792
680,0.7035,0.02891
680,0.2690,0.00755
680,0.1806,0.00354
680,0.0494,0.00054
681,0.3554,0.01452
681,0.0319,0.00017
681,0.2037,0.00446
681,0.9762,0.03769
681,2.0224,0.13565
681,0.8563,0.03908
681,0.5289,0.00919
681,0.2461,0.00694
682,0.2187,0.00601
682,0.1228,0.00243
682,0.0906,0.00153
682,0.7706,0.02921
682,0.8440,0.03362
682,0.1092,0.00139
682,0.2529,0.00453
682,0.2011,0.00616
683,0.8795,0.05535
683,0.2575,0.00865
683,0.4431,0.02554
683,0.6854,0.03166
683,0.0999,0.00159
683,0.7872,0.04408
683,0.3171,0.01259
683,2.6830,0.10919
684,0.2093,0.00456
684,0.0348,0.00042
684,0.8011,0.02593
684,1.1007,0.08793
684,0.3099,0.00692
684,0.8574,0.04781
684,0.3330,0.01048
684,0.5820,0.02046
685,0.2656,0.00564
685,0.4208,0.01086
685,0.4922,0.01747
685,0.0637,0.00091
685,0.9878,0.02512
685,0.3250,0.00782
685,1.1474,0.06323
685,0.1684,0.00175
686,0.5931,0.03022
686,1.8152,0.08520
686,7.3120,0.26040
686,0.0205,0.00014
686,0.3537,0.01670
686,0.4223,0.01668
686,0.7880,0.03698
686,0.0423,0.00056
687,1.0757,0.05219
687,0.1944,0.00424
687,1.2264,0.09533
687,0.2494,0.00612
687,0.2470,0.00987
687,0.3509,0.00995
687,0.0896,0.00143
687,3.4373,0.13890
688,0.8487,0.03695
688,5.5360,0.23401
688,0.6237,0.02607
688,0.1793,0.00428
688,0.0746,0.00105
688,0.7718,0.04336
688,1.1170,0.05949
688,0.5005,0.02374
689,0.5985,0.02589
689,0.3406,0.00532
689,1.2095,0.03418
689,1.0369,0.03801
689,0.1603,0.00283
689,0.6011,0.02181
689,0.0518,0.00073
689,0.9393,0.03732
690,0.0732,0.00142
690,0.3278,0.00907
690,0.0334,0.00032
690,0.1032,0.00129
690,0.7190,0.01251
690,0.0451,0.00034
690,0.1791,0.00413
690,0.2207,0.00679
691,5.8806,0.19023
691,0.4382,0.01006
691,0.4510,0.02184
691,0.1227,0.00157
691,0.3101,0.00504
691,0.4776,0.01174
691,0.0055,0.00003
691,0.0937,0.00094
692,0.5407,0.02485
692,0.8819,0.04417
692,2.2079,0.16179
692,0.0472,0.00032
692,1.4376,0.04897
692,0.4714,0.01763
692,0.1137,0.00180
692,0.2215,0.00854
693,1.2764,0.04271
693,0.6420,0.01134
693,0.6811,0.03090
693,0.2375,0.00564
693,5.4765,0.22397
693,1.9955,0.06965
693,0.2598,0.00577
693,0.4267,0.01113
694,0.1097,0.00284
694,0.0911,0.00111
694,0.4285,0.01085
694,1.2091,0.05741
694,0.1152,0.00242
694,0.1087,0.00288
694,1.4999,0.08754
694,0.3848,0.01327
695,0.0667,0.00098
695,0.4918,0.01459
695,0.7423,0.04590
695,0.1111,0.00218
695,0.5296,0.01857
695,0.0953,0.00174
695,0.7208,0.05002
695,0.6324,0.01429
696,0.2088,0.00449
696,0.2547,0.00794
696,0.1790,0.00366
696,0.3777,0.01080
696,0.2585,0.00517
696,0.0702,0.00139
696,0.2202,0.00340
696,0.2370,0.00509
697,0.1528,0.00330
697,0.0962,0.00137
697,0.5915,0.02931
697,0.0463,0.00052
697,0.4125,0.01438
697,15.5230,0.23046
697,0.3464,0.00872
697,0.2505,0.00640
698,0.3850,0.01526
698,1.2166,0.07662
698,1.2180,0.04750
698,0.0130,0.00008
698,0.3568,0.01133
698,0.4906,0.01426
698,0.3236,0.01114
698,0.7435,0.02858
699,0.1646,0.00416
699,0.0428,0.00057
699,2.1988,0.06491
699,0.2583,0.00706
699,0.1080,0.00193
699,0.1619,0.00320
699,0.0722,0.00122
699,0.7857,0.01786
700,0.0736,0.00082
700,0.1664,0.00346
700,0.1520,0.00384
700,0.6899,0.03887
700,0.1323,0.00217
700,0.2302,0.00804
700,0.4998,0.02116
700,1.5046,0.12189
701,0.0473,0.00066
701,0.0661,0.00098
701,0.1189,0.00200
701,0.4028,0.01480
701,0.0134,0.00008
701,0.3082,0.00903
701,0.3977,0.01200
701,0.0231,0.00026
702,0.5055,0.02465
702,0.3526,0.00536
702,0.0460,0.00050
702,0.5920,0.01979
702,0.1482,0.00281
702,0.9892,0.04913
702,0.3778,0.01319
702,0.6869,0.02985
703,0.2422,0.00562
703,0.1250,0.00331
703,0.1722,0.00265
703,0.0501,0.00068
703,0.0500,0.00071
703,1.2365,0.05316
703,0.6093,0.03037
703,0.8385,0.06266
704,0.1521,0.00419
704,1.2597,0.07129
704,0.0873,0.00092
704,0.2990,0.00515
704,0.1455,0.00237
704,0.0791,0.00117
704,0.1151,0.00226
704,0.1528,0.00436
705,0.0771,0.00109
705,0.7601,0.01847
705,0.0021,0.00001
705,0.0755,0.00115
705,1.7722,0.09766
705,0.3220,0.00672
705,0.1620,0.00369
705,0.1634,0.00292
706,0.6201,0.02093
706,0.3279,0.00439
706,0.3643,0.00902
706,0.0361,0.00048
706,0.0293,0.00023
706,0.2812,0.00638
706,0.6304,0.02465
706,0.2191,0.00790
707,0.1531,0.00525
707,0.2078,0.00300
707,2.1206,0.06863
707,0.4579,0.01584
707,0.8917,0.04883
707,0.0591,0.00080
707,0.8817,0.03998
707,0.1883,0.00379
708,0.0155,0.00008
708,1.7756,0.05350
708,0.2476,0.00578
708,0.2217,0.00505
708,0.2256,0.00425
708,0.0697,0.00102
708,0.9226,0.03690
708,0.2872,0.01032
709,0.1689,0.00367
709,0.9801,0.04213
709,0.0734,0.00113
709,0.0892,0.00135
709,0.3178,0.00482
709,0.5850,0.02603
709,1.6195,0.13112
709,0.5790,0.02924
710,0.4658,0.01618
710,0.1673,0.00473
710,0.3045,0.01235
710,0.2280,0.00395
710,0.0227,0.00013
710,0.3381,0.00725
710,0.2953,0.00877
710,0.5104,0.02556
711,0.5010,0.01806
711,0.0659,0.00102
711,0.0858,0.00170
711,0.0798,0.00120
711,0.1897,0.00467
711,0.7183,0.02380
711,0.1778,0.00475
711,0.4889,0.01401
712,0.1457,0.00330
712,0.0815,0.00158
712,1.3056,0.06171
712,0.2630,0.00892
712,0.3214,0.00799
712,1.5949,0.08496
712,2.2290,0.12355
712,0.7822,0.02810
713,0.7738,0.03501
713,0.2675,0.00898
713,4.6747,0.15517
713,0.2932,0.00886
713,0.0817,0.00124
713,0.1981,0.00276
713,0.0566,0.00077
713,0.1865,0.00529
714,0.8475,0.04089
714,0.0462,0.00061
714,0.0924,0.00117
714,0.3185,0.00859
714,0.0825,0.00085
714,0.0191,0.00016
714,0.9427,0.02805
714,0.4310,0.01406
715,1.3582,0.05751
715,0.2406,0.00727
715,0.3833,0.01162
715,0.3743,0.01353
715,0.3657,0.01361
715,0.8047,0.03677
715,0.2321,0.00696
715,0.0264,0.00038
716,0.2024,0.00438
716,0.4921,0.01642
716,0.4930,0.01598
716,3.7000,0.15564
716,0.6965,0.01601
716,0.1191,0.00224
716,0.4117,0.01161
716,0.0404,0.00033
717,0.0380,0.00053
717,0.4212,0.00793
717,0.1062,0.00203
717,1.3385,0.10966
717,0.1709,0.00339
717,0.0317,0.00047
717,0.0116,0.00007
717,0.0387,0.00055
718,0.2941,0.00927
718,0.0788,0.00155
718,0.0253,0.00017
718,0.3505,0.01153
718,0.5041,0.03082
718,0.0454,0.00047
718,0.4669,0.01159
718,2.0204,0.20979
719,0.0854,0.00111
719,0.8955,0.03115
719,2.0465,0.10402
719,0.1263,0.00279
719,0.1603,0.00444
719,0.5006,0.01970
719,0.3959,0.01008
719,0.2196,0.00542
720,0.5352,0.02149
720,0.0522,0.00054
720,0.3453,0.01289
720,0.3284,0.00778
720,0.5612,0.02144
720,0.5585,0.02009
720,1.1888,0.05716
720,0.4220,0.01288
721,0.3184,0.00680
721,0.3389,0.00844
721,0.0864,0.00142
721,0.0273,0.00018
721,5.9543,0.22097
721,0.2154,0.00623
721,0.0277,0.00023
721,0.8462,0.02370
722,0.2896,0.00574
722,0.1824,0.00485
722,0.2013,0.00525
722,0.2056,0.00460
722,0.6989,0.03498
722,0.0970,0.00218
722,0.4510,0.01497
722,0.1252,0.00170
723,0.9579,0.04382
723,0.3268,0.00648
723,0.2822,0.00758
723,0.5154,0.02026
723,0.1353,0.00449
723,0.4855,0.01764
723,0.1134,0.00172
723,6.7294,0.36200
724,0.2903,0.00911
724,0.2676,0.00510
724,0.0967,0.00139
724,0.1763,0.00503
724,0.9987,0.07984
724,0.3016,0.00924
724,1.7793,0.07596
724,0.0684,0.00130
725,0.2711,0.00956
725,0.0183,0.00016
725,0.4241,0.00824
725,0.5396,0.02959
725,0.5526,0.02122
725,0.1445,0.00329
725,0.2711,0.00745
725,0.5178,0.01969
726,0.0864,0.00101
726,0.4487,0.01233
726,1.7586,0.07646
726,0.1539,0.00437
726,1.1194,0.03342
726,1.0751,0.04676
726,0.5211,0.02209
726,0.1006,0.00168
727,0.2766,0.00935
727,0.3547,0.01041
727,0.0326,0.00030
727,0.2535,0.00560
727,1.0083,0.04702
727,0.6482,0.01337
727,0.9198,0.02286
727,0.3594,0.00784
728,0.1497,0.00328
728,1.1141,0.04600
728,0.4827,0.02246
728,0.0424,0.00050
728,0.0478,0.00053
728,0.3995,0.00826
728,0.0589,0.00109
728,0.4158,0.01513
729,10.2432,0.26324
729,1.3653,0.07282
729,0.2065,0.00472
729,0.4780,0.01882
729,0.6470,0.02339
729,0.5939,0.01789
729,0.8184,0.03039
729,0.8527,0.05119
730,0.2132,0.00562
730,0.2269,0.00530
730,0.8554,0.03534
730,0.3174,0.01400
730,0.9558,0.03214
730,0.1784,0.00238
730,0.2120,0.00440
730,0.1491,0.00368
731,0.3953,0.01454
731,0.5333,0.02245
731,1.4977,0.02394
731,0.5772,0.02065
731,0.3209,0.00844
731,6.0679,0.44861
731,0.2273,0.00491
731,0.0748,0.00119
732,0.2223,0.00435
732,0.2194,0.00579
732,0.0321,0.00024
732,1.9257,0.09415
732,0.0941,0.00164
732,1.1241,0.05983
732,0.4666,0.02545
732,0.1697,0.00421
733,0.0612,0.00092
733,0.5833,0.02252
733,0.1269,0.00303
733,0.3068,0.00903
733,0.1598,0.00263
733,0.8674,0.04737
733,0.3230,0.00911
733,0.0583,0.00079
734,0.4481,0.01369
734,0.0628,0.00099
734,0.4223,0.01307
734,0.2836,0.00496
734,0.3064,0.01109
734,1.6800,0.09880
734,0.7907,0.03075
734,0.0708,0.00108
735,0.5726,0.01345
735,0.2216,0.00457
735,0.2366,0.01027
735,0.0207,0.00017
735,0.0832,0.00123
735,0.0828,0.00141
735,0.2416,0.00577
735,0.2283,0.00461
736,0.1523,0.00296
736,0.5219,0.01777
736,0.1847,0.00278
736,1.0716,0.05107
736,0.7275,0.04546
736,0.2680,0.00871
736,0.1632,0.00334
736,0.2682,0.00638
737,0.1091,0.00212
737,0.2095,0.00513
737,0.1584,0.00180
737,1.9141,0.07863
737,0.6153,0.02337
737,0.2102,0.00631
737,0.2217,0.00715
737,0.2594,0.00712
738,0.0774,0.00122
738,0.1296,0.00232
738,0.1388,0.00338
738,0.6445,0.03436
738,6.2095,0.26193
738,0.2085,0.00542
738,0.3347,0.00623
738,0.1413,0.00316
739,0.1448,0.00288
739,0.0292,0.00014
739,0.0364,0.00065
739,2.0887,0.10867
739,0.0905,0.00219
739,0.1025,0.00217
739,0.2242,0.00288
739,0.3487,0.01011
740,0.2486,0.00688
740,0.2226,0.00528
740,1.2871,0.09932
740,0.2790,0.00812
740,0.9024,0.04072
740,0.1679,0.00350
740,0.3558,0.00950
740,0.9791,0.02793
741,0.4184,0.01435
741,1.1001,0.07633
741,0.4489,0.01295
741,1.2932,0.10154
741,0.6928,0.03018
741,0.3329,0.00745
741,0.5319,0.01651
741,0.1206,0.00185
742,1.4442,0.07652
742,0.4823,0.00832
742,0.0425,0.00045
742,1.4813,0.07345
742,0.4271,0.02450
742,2.5899,0.14074
742,0.6973,0.04239
742,0.0154,0.00011
743,0.0115,0.00008
743,0.9637,0.03764
743,1.9935,0.07463
743,0.7180,0.02941
743,0.9266,0.04356
743,0.7568,0.02686
743,0.0859,0.00144
743,0.2173,0.00527
744,0.2821,0.00721
744,0.3388,0.01104
744,0.1189,0.00195
744,0.2047,0.00216
744,0.3313,0.00828
744,0.1380,0.00289
744,0.0308,0.00019
744,0.0970,0.00076
745,0.2669,0.00899
745,0.3383,0.01239
745,0.0247,0.00020
745,0.0972,0.00136
745,0.2394,0.00277
745,0.3251,0.00952
745,0.1145,0.00211
745,1.1247,0.07627
746,0.2823,0.00621
746,0.1831,0.00352
746,0.0173,0.00010
746,0.9777,0.05533
746,1.2233,0.07756
746,0.0393,0.00037
746,0.0325,0.00043
746,1.0920,0.03964
747,0.4660,0.01472
747,0.1308,0.00245
747,0.1009,0.00167
747,2.4560,0.15856
747,0.1148,0.00209
747,0.0836,0.00137
747,0.1679,0.00366
747,0.1431,0.00265
748,0.1162,0.00192
748,0.9246,0.03716
748,0.5419,0.01165
748,0.4257,0.01460
748,0.3412,0.01043
748,0.0723,0.00115
748,0.1430,0.00295
748,0.1652,0.00337
749,1.6719,0.13682
749,0.2382,0.00997
749,3.0172,0.10908
749,0.4645,0.01705
749,0.0529,0.00083
749,0.1707,0.00384
749,0.0800,0.00127
749,6.8654,0.32937
750,0.0679,0.00094
750,0.8050,0.03710
750,0.2102,0.00393
750,0.3195,0.00635
750,6.3042,0.26281
750,1.0621,0.03252
750,0.7180,0.04062
