iter,greedy_accuracy,mean_sampled_reward,kl
0,0.36,nan,nan
1,0.3225,0.3125,2.3140223026275635
2,0.475,0.2630208432674408,0.044458210468292236
3,0.4475,0.3697916567325592,0.01811462640762329
4,0.5175,0.3020833432674408,0.021122103556990623
5,0.4875,0.3645833432674408,0.027868391945958138
6,0.5025,0.3359375,0.05508352816104889
7,0.5575,0.3489583432674408,0.05913485959172249
8,0.565,0.3671875,0.08359695971012115
9,0.56,0.3697916567325592,0.0896296352148056
10,0.555,0.3671875,0.08271433413028717
11,0.5475,0.3828125,0.12003200501203537
12,0.56,0.328125,0.06836125999689102
13,0.5775,0.359375,0.11066202819347382
14,0.5725,0.4088541567325592,0.0920294001698494
15,0.61,0.4244791567325592,0.08324673026800156
16,0.595,0.4114583432674408,0.10402632504701614
17,0.595,0.4322916567325592,0.06964132189750671
18,0.605,0.453125,0.06413933634757996
19,0.56,0.4322916567325592,0.05803178995847702
20,0.5225,0.4427083432674408,0.07515200227499008
