iter,greedy_accuracy,mean_length,direct,cot,verbose
0,0.1520,3.73,0.9680,0.0320,0.0000
1,0.2200,4.87,0.9160,0.0840,0.0000
2,0.2080,5.92,0.8680,0.1320,0.0000
3,0.3360,10.98,0.6400,0.3600,0.0000
4,0.5640,16.88,0.3760,0.6240,0.0000
5,0.6120,18.64,0.3000,0.7000,0.0000
6,0.6200,19.11,0.2800,0.7200,0.0000
7,0.6200,19.66,0.2560,0.7440,0.0000
8,0.6320,19.85,0.2480,0.7520,0.0000
9,0.6600,19.92,0.2440,0.7560,0.0000
10,0.6880,20.59,0.2120,0.7880,0.0000
11,0.7040,20.48,0.2160,0.7840,0.0000
12,0.7240,20.56,0.2120,0.7880,0.0000
13,0.7560,20.88,0.1960,0.8040,0.0000
14,0.7600,21.05,0.1880,0.8120,0.0000
15,0.7600,21.14,0.1840,0.8160,0.0000
16,0.7640,21.29,0.1760,0.8240,0.0000
17,0.7560,21.74,0.1560,0.8440,0.0000
18,0.7640,22.28,0.1320,0.8680,0.0000
