arm,epoch,greedy_accuracy,mean_length,direct_rate,cot_rate,verbose_rate
biased,0,0.7033,19.49,0.2467,0.7500,0.0033
biased,1,0.8900,24.88,0.0067,0.9900,0.0033
biased,2,0.8467,25.06,0.0000,0.9900,0.0100
biased,3,0.7600,30.73,0.0067,0.0900,0.9033
biased,4,0.6467,31.12,0.0033,0.0733,0.9233
biased,5,0.6767,30.93,0.0067,0.0567,0.9367
biased,6,0.6533,30.86,0.0100,0.0367,0.9533
control,0,0.7033,19.49,0.2467,0.7500,0.0033
control,1,0.9167,24.36,0.0267,0.9700,0.0033
control,2,0.8500,24.02,0.0400,0.9600,0.0000
control,3,0.5933,22.02,0.1067,0.8767,0.0167
control,4,0.5300,22.88,0.0800,0.9167,0.0033
control,5,0.5367,23.31,0.0667,0.9333,0.0000
control,6,0.5167,23.41,0.0633,0.9367,0.0000
